Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
58961,936.527,363.145456,208.2099472,1.744131156,0.819309586,59576,273.9917459,0.813816425,0.989677051,0.844761475,0.754495868,0.006159079,0.001231184,0.569264014,0.992871103,CALI
39826,732.976,247.0394731,205.7130783,1.200893376,0.553704255,40266,225.1844535,0.791753643,0.989072667,0.931530425,0.911532277,0.00620297,0.002641604,0.830891093,0.99781161,SEKER
72948,1021.657,392.7992825,238.2819707,1.648464134,0.794987913,73666,304.762659,0.769899736,0.990253305,0.878239616,0.775873767,0.005384648,0.001203653,0.601980102,0.992342608,CALI
35316,686.525,247.0774594,182.1545781,1.356416413,0.67563452,35688,212.0512385,0.764415584,0.989576328,0.941604789,0.858237894,0.00699619,0.002341381,0.736572283,0.999098735,DERMASON
36236,714.592,234.8935135,196.5813989,1.194891861,0.547362212,36704,214.7955031,0.776097665,0.987249346,0.891730899,0.91443778,0.006482325,0.002795936,0.836196454,0.999164337,SEKER
33051,663.071,218.9513714,192.4739417,1.137563711,0.476689675,33423,205.1385878,0.777926846,0.98886994,0.94465755,0.936913921,0.006624652,0.003148775,0.877807695,0.998562178,SEKER
45849,803.351,300.5580158,195.1588122,1.540068893,0.760513943,46301,241.6128306,0.70089429,0.990237792,0.892748347,0.803880841,0.006555389,0.001688671,0.646224407,0.995230107,SIRA
70027,1014.428,381.585578,237.6176307,1.605880746,0.782451726,71890,298.5986363,0.749448832,0.974085408,0.855131549,0.782520759,0.005449121,0.001260346,0.612338739,0.983342991,CALI
38471,726.154,266.091239,184.4757032,1.44241889,0.720668442,38875,221.3205786,0.806790538,0.989607717,0.916823784,0.831746958,0.006916671,0.002041934,0.691803002,0.997869719,DERMASON
46221,793.688,296.0831106,199.3272406,1.485412178,0.739447874,46621,242.5910241,0.813377679,0.991420175,0.922039599,0.819334219,0.006405814,0.001780731,0.671308562,0.997169913,SIRA
59179,952.913,382.2096414,199.5902141,1.914971849,0.85282251,59861,274.4978015,0.624626621,0.988606939,0.818975637,0.718186492,0.006458535,0.001059895,0.515791837,0.987726848,HOROZ
34825,704.926,264.593648,168.2855608,1.572289665,0.771676595,35221,210.5719999,0.716962098,0.988756708,0.880671477,0.795831652,0.007597808,0.001879979,0.633348018,0.995806542,SIRA
48230,860.795,346.1525086,178.6763362,1.937315908,0.856481286,48932,247.8070686,0.664416586,0.98565356,0.817951691,0.715889853,0.00717712,0.001162826,0.512498282,0.992871075,HOROZ
27638,614.973,224.2272483,157.5683041,1.423047926,0.711469456,27951,187.5894308,0.712613449,0.988801832,0.918341856,0.83660408,0.008113006,0.002451554,0.699906387,0.996000332,DERMASON
49491,873.331,352.2892904,180.184391,1.955159869,0.859302845,49949,251.0256925,0.726612051,0.990830647,0.815414332,0.71255556,0.00711825,0.001131952,0.507735426,0.992703929,HOROZ
54556,922.518,360.0302633,197.8820718,1.819418302,0.83541069,56503,263.5580706,0.788119556,0.965541653,0.805568892,0.732044213,0.006599279,0.00116903,0.535888729,0.975005763,HOROZ
36686,711.386,263.1635654,177.705232,1.480899366,0.7375749,37109,216.1251164,0.750286322,0.988601148,0.910960608,0.821257745,0.007173406,0.002012904,0.674464284,0.998813731,DERMASON
49122,834.234,303.9392027,206.2565071,1.473598128,0.7344978,49671,250.0881303,0.808033952,0.988947273,0.886972455,0.822822881,0.006187435,0.001749508,0.677037493,0.997681182,SIRA
34151,662.129,226.5248185,192.2363364,1.17836629,0.528982779,34389,208.524348,0.778210737,0.993079182,0.978876878,0.920536431,0.006633036,0.002938029,0.847387321,0.998532653,SEKER
51339,867.61,328.3770311,199.7214326,1.644175224,0.793777939,52004,255.6694057,0.70189902,0.987212522,0.85705397,0.778584923,0.006396249,0.00144987,0.606194483,0.99668995,SIRA
43152,783.691,298.2100055,184.6168438,1.615291429,0.785325301,43698,234.3988755,0.771342771,0.987505149,0.882919431,0.786019487,0.006910688,0.001627175,0.617826634,0.997970066,SIRA
30107,637.623,234.4664928,163.8948273,1.43059117,0.715110208,30421,195.789231,0.80952381,0.989678183,0.930570751,0.835041411,0.007787773,0.002335743,0.697294158,0.997542866,DERMASON
29741,641.815,237.3907688,160.0058987,1.483637608,0.738713971,30077,194.5955223,0.807872005,0.988828673,0.907289125,0.819726577,0.007981936,0.002223126,0.671951661,0.996932755,DERMASON
42932,750.704,270.4243534,202.3510197,1.336412111,0.663391852,43263,233.8005991,0.760194776,0.99234912,0.957312048,0.864569319,0.0062989,0.00217092,0.747480107,0.998941468,SEKER
33946,668.564,234.754845,184.2937385,1.273808035,0.619435383,34280,207.8975459,0.761530869,0.990256709,0.954360587,0.885594271,0.006915538,0.002623886,0.784277214,0.999018617,SEKER
45226,814.984,314.1255195,183.97133,1.707469961,0.810555494,45806,239.9656885,0.744215896,0.987337903,0.855657334,0.763916567,0.006945684,0.001459078,0.583568521,0.99642572,SIRA
70211,1029.422,389.8259,231.9589183,1.680581643,0.803701945,71738,298.9906716,0.68939751,0.97871421,0.832584136,0.766985138,0.005552205,0.001185204,0.588266201,0.988629379,CALI
57790,920.668,360.9603498,204.70254,1.763340845,0.823645275,58342,271.2572825,0.735981457,0.990538549,0.856754633,0.751487754,0.006246069,0.00122878,0.564733844,0.995818254,SIRA
63139,971.167,378.9365767,214.3428288,1.767899485,0.824650215,64207,283.5331931,0.714630116,0.9833663,0.841239642,0.748233901,0.006001625,0.001160374,0.559853971,0.989765547,CALI
43779,780.897,298.6304491,187.1512886,1.595663334,0.779261732,44179,236.0956459,0.739260385,0.990945925,0.902169608,0.790594685,0.006821317,0.001643855,0.625039957,0.997353341,SIRA
35438,677.413,234.4297046,192.6140462,1.217095582,0.570023834,35725,212.4171909,0.767454955,0.99196641,0.97044743,0.906101858,0.006615207,0.002750624,0.821020577,0.999260517,SEKER
70446,1016.413,396.5652183,228.7641383,1.733511298,0.816840315,71496,299.4906225,0.797207071,0.985313864,0.856891392,0.755211523,0.00562935,0.001129568,0.570344445,0.988698538,CALI
52042,855.807,324.4187556,204.9598344,1.58284064,0.775151383,52560,257.413932,0.725465596,0.990144597,0.892919225,0.79346193,0.006233787,0.00152418,0.629581835,0.996527714,SIRA
36580,705.852,259.442714,179.9459293,1.441781512,0.720373481,37021,215.8126561,0.779342523,0.988087842,0.922627226,0.831831632,0.007092474,0.002094688,0.691943863,0.997631869,SIRA
62583,987.82,399.2316893,200.6221227,1.989968424,0.864565272,63322,282.2820406,0.810534632,0.988329491,0.805954662,0.707063212,0.006379235,0.000983516,0.499938386,0.994861601,HOROZ
40725,765.362,286.7409276,182.9972646,1.566913736,0.769872912,41226,227.7118364,0.77509421,0.987847475,0.873649365,0.794137894,0.007040907,0.001727397,0.630654995,0.988181975,SIRA
34244,682.961,254.4737841,171.6017364,1.482932454,0.738421407,34616,208.8080817,0.764494452,0.989253524,0.922576831,0.820548499,0.007431193,0.002078047,0.67329984,0.998458184,DERMASON
44799,1005.548,362.4496441,157.9861583,2.294186072,0.900002644,46552,238.8301873,0.652523487,0.962343186,0.556765826,0.65893343,0.008090574,0.000940861,0.434193266,0.996120143,HOROZ
55132,943.285,388.4299029,181.2229929,2.143380907,0.884493439,55805,264.9457352,0.799269332,0.987940149,0.778623944,0.682094075,0.007045453,0.000940732,0.465252327,0.997212954,HOROZ
26605,612.291,229.7859188,148.0236865,1.552359114,0.764873221,27011,184.0503683,0.738207547,0.984969087,0.891779276,0.800964521,0.008636945,0.00219277,0.641544164,0.99590693,DERMASON
86514,1148.281,447.0293401,250.3693979,1.785479151,0.828442754,88575,331.8931243,0.736414709,0.976731583,0.824517539,0.742441479,0.005167133,0.000968452,0.551219349,0.984190656,CALI
89095,1126.165,431.9119918,263.7291843,1.637710263,0.79193252,90202,336.807478,0.773561971,0.987727545,0.882793536,0.779805804,0.004847769,0.001105777,0.608097092,0.995886848,CALI
34246,684.324,229.9085042,189.9911444,1.21010116,0.563116981,34732,208.8141792,0.779558388,0.98600714,0.91895908,0.908249044,0.006713441,0.002818024,0.824916327,0.998232204,SEKER
34794,671.293,236.6108792,187.4231531,1.262442101,0.610371182,35052,210.4782571,0.784974619,0.992639507,0.970264152,0.889554436,0.006800336,0.002626638,0.791307094,0.99897939,SEKER
23761,564.393,210.0692276,144.2210823,1.456577805,0.72709134,24043,173.9351742,0.725371676,0.988271014,0.937370628,0.827989783,0.008840925,0.00256317,0.685567081,0.998581794,DERMASON
51511,936.439,396.8239284,166.1134167,2.388873436,0.908167319,52077,256.0973295,0.657665594,0.989131478,0.738160599,0.645367658,0.007703674,0.00082434,0.416499415,0.994964388,HOROZ
38232,723.542,264.6326696,184.599603,1.433549506,0.716517406,38705,220.6320337,0.782800983,0.987779357,0.917718295,0.833729388,0.006921758,0.002062988,0.695104692,0.996466988,SIRA
38169,735.359,276.2176728,176.64753,1.563665639,0.768772039,38731,220.4501762,0.771028604,0.985489659,0.886996328,0.798103083,0.007236702,0.001811158,0.636968531,0.996005804,SIRA
44492,822.871,336.9793352,168.6467559,1.998137073,0.865756095,44949,238.010449,0.648590338,0.989832922,0.825711396,0.70630577,0.007573931,0.001162712,0.498867841,0.996806328,HOROZ
74187,1036.095,398.639195,239.0336652,1.667711511,0.800281793,75002,307.339913,0.787146677,0.989133623,0.868437398,0.770972641,0.005373437,0.001171083,0.594398813,0.991285743,CALI
57531,960.364,406.3091754,180.6903526,2.24864897,0.895673883,58025,270.648747,0.79423215,0.991486428,0.78386278,0.666115272,0.007062439,0.000857693,0.443709556,0.997747036,HOROZ
52487,925.347,377.1397585,178.2679188,2.1155784,0.881232014,53280,258.5121351,0.620237758,0.985116366,0.770286651,0.685454475,0.007185394,0.000978464,0.469847837,0.993999935,HOROZ
34031,691.801,265.5715834,163.6202104,1.623097677,0.787663356,34420,208.1576685,0.740738322,0.988698431,0.893556882,0.783810022,0.007803814,0.001816895,0.61435815,0.997163286,SIRA
30959,652.398,245.7297323,160.7171095,1.528958137,0.75645984,31325,198.5402303,0.696380772,0.988316042,0.914053353,0.807961774,0.007937263,0.002086478,0.652802228,0.998107278,DERMASON
66550,998.751,381.8074724,223.0856354,1.711483896,0.811546175,67255,291.0912086,0.810350076,0.989517508,0.838384942,0.762403121,0.005737152,0.00119568,0.581258519,0.994814595,CALI
38654,724.039,272.47777,181.29903,1.502919072,0.746512116,38965,221.8463463,0.776496585,0.992018478,0.926574591,0.814181452,0.007049148,0.001910738,0.662891436,0.996272182,DERMASON
35249,706.381,272.6598718,165.2835727,1.649648948,0.795320184,35703,211.8499958,0.751609877,0.987283982,0.8877254,0.776975337,0.007735251,0.001738934,0.603690674,0.995877686,SIRA
39578,756.026,276.6045894,182.5620716,1.515126264,0.751255935,40028,224.4822369,0.710926694,0.988757869,0.870142228,0.811563674,0.006988847,0.001870147,0.658635598,0.997916092,SIRA
52612,889.871,347.9376739,196.3683693,1.771862114,0.825516487,53606,258.8197808,0.690174472,0.9814573,0.83491174,0.743868228,0.006613276,0.001249052,0.55333994,0.980442075,HOROZ
28735,626.796,237.5535597,154.265672,1.539899037,0.760452787,29049,191.2760788,0.797397047,0.989190678,0.919112416,0.805191381,0.008267046,0.002143515,0.64833316,0.998367608,DERMASON
42136,766.373,284.2758006,190.479229,1.492424146,0.742315242,42693,231.6230158,0.796220711,0.986953365,0.901535386,0.81478274,0.006746625,0.001834145,0.663870914,0.990776981,SIRA
30101,649.144,242.956399,157.9521009,1.538165036,0.759827019,30402,195.7697207,0.729632772,0.990099336,0.897653427,0.80578129,0.008071373,0.00209892,0.649283488,0.998705159,DERMASON
46516,816.113,305.7320331,194.0778224,1.575306386,0.772678835,47041,243.3639469,0.688575066,0.988839523,0.877630351,0.796004084,0.006572621,0.001627719,0.633622502,0.998149574,SIRA
50771,903.481,375.0473913,172.7873569,2.170571957,0.887551734,51292,254.2511454,0.786026133,0.989842471,0.781605369,0.677917381,0.00738704,0.000962404,0.459571976,0.997534043,HOROZ
68932,1019.142,400.2697698,222.4790882,1.79913435,0.831300757,70319,296.2548705,0.772684983,0.980275601,0.833990961,0.740138009,0.005806734,0.001074886,0.547804273,0.985573484,CALI
72697,1015.816,391.4185544,239.1742064,1.636541667,0.791596146,73964,304.2378924,0.78918115,0.982870045,0.885311804,0.777269981,0.005384246,0.00121225,0.604148624,0.988714396,CALI
37548,703.892,246.0599293,194.4318532,1.265533014,0.612873695,37881,218.6494876,0.782739212,0.991209313,0.952323748,0.888602578,0.00655321,0.002520369,0.789614542,0.999283272,SEKER
55736,935.811,384.3437562,185.117194,2.076218572,0.876366493,56347,266.3930916,0.605220866,0.989156477,0.799777846,0.693111537,0.00689579,0.000981694,0.480403603,0.997422882,HOROZ
37027,698.113,245.1813265,192.4378701,1.274080442,0.619648047,37328,217.1272452,0.78626943,0.991936348,0.95472202,0.88557823,0.00662169,0.002512212,0.784248802,0.99919606,SEKER
76912,1051.122,402.1386896,245.5171478,1.637925062,0.791994255,77914,312.9335391,0.770723104,0.987139667,0.874777727,0.77817317,0.005228556,0.001182678,0.605553483,0.991851227,CALI
70350,1008.987,399.4792389,226.1899153,1.766123119,0.824259691,70996,299.2864881,0.712116611,0.990900896,0.868366027,0.749191595,0.005678454,0.001103523,0.561288046,0.991303795,CALI
68374,1009.761,392.1127583,222.8151817,1.759811675,0.822861059,68994,295.0533522,0.766816948,0.991013711,0.8426819,0.752470676,0.005734823,0.001134118,0.566212118,0.996426696,CALI
58566,967.382,397.3698488,188.4372785,2.108764528,0.880411057,59305,273.0724211,0.68195156,0.987538993,0.786428824,0.68719965,0.006784992,0.000933385,0.472243359,0.995850045,HOROZ
35414,705.743,264.0358214,171.0983486,1.543181588,0.761630229,35815,212.3452501,0.788871068,0.988803574,0.893494099,0.804228945,0.00745569,0.001923917,0.646784196,0.998105463,DERMASON
25617,619.412,243.7947675,134.4487057,1.813292038,0.834186033,25959,180.6006019,0.699459371,0.986825378,0.83903273,0.740789492,0.009516913,0.00176789,0.548769071,0.995078587,DERMASON
48202,815.613,272.3113872,225.9420202,1.205226841,0.558180833,48782,247.7351258,0.756537025,0.988110369,0.910555965,0.909749417,0.005649379,0.002387084,0.827644002,0.997498765,SEKER
35086,690.369,257.8885007,173.6431322,1.485163838,0.739345371,35424,211.3596051,0.819000934,0.990458446,0.925083978,0.819577471,0.007350182,0.002045681,0.67170723,0.997595288,DERMASON
38771,740.232,275.719567,179.4099111,1.536813464,0.759337434,39185,222.1818408,0.708897096,0.989434733,0.889162535,0.805825438,0.00711149,0.001849713,0.649354636,0.997936948,SIRA
47426,815.015,299.5949928,202.7726422,1.477492178,0.73614622,48072,245.732901,0.812450749,0.986561824,0.897212173,0.820216983,0.006317104,0.001763652,0.672755899,0.993991578,SIRA
46219,807.867,302.9708112,194.6432124,1.556544446,0.766328671,46713,242.5857756,0.697750604,0.989424785,0.889919396,0.800690253,0.006555114,0.001661951,0.641104882,0.997908243,SIRA
54195,918.682,377.2254274,183.4482511,2.056304299,0.873786713,54845,262.6846344,0.800375118,0.988148418,0.806935218,0.69635983,0.006960521,0.001009616,0.484917012,0.997136937,HOROZ
36033,695.986,257.5339055,178.4143797,1.443459356,0.721148843,36372,214.1929983,0.805206704,0.990679644,0.934779712,0.831707956,0.007147168,0.002109586,0.691738125,0.998495868,DERMASON
37919,701.737,243.3535229,198.7999406,1.224112654,0.576753438,38208,219.7270359,0.75343745,0.992436139,0.967649302,0.902912903,0.00641772,0.00263114,0.815251711,0.997959936,SEKER
36405,691.958,236.5216703,196.2618033,1.205133482,0.558085276,36738,215.2958096,0.794868996,0.990935816,0.955457623,0.910258283,0.006496956,0.002751365,0.828570143,0.998537621,SEKER
45265,785.65,283.8099192,203.7962633,1.392615913,0.695967707,45693,240.0691317,0.797452521,0.990633139,0.921539933,0.84587999,0.006269964,0.001980067,0.715512958,0.996434731,SIRA
48618,888.662,373.8354779,166.3130427,2.247782086,0.895588707,49190,248.8018492,0.783239089,0.98837162,0.773630768,0.665538356,0.00768924,0.000930584,0.442941303,0.995635525,HOROZ
36529,710.141,264.93638,176.3144517,1.502635646,0.746400236,36928,215.6621602,0.684281513,0.989195191,0.910245358,0.814014897,0.007252768,0.001964323,0.662620253,0.995676812,DERMASON
34377,736.459,298.0691187,148.8949001,2.001875943,0.86629575,34990,209.2131827,0.703855367,0.982480709,0.796490665,0.701894861,0.008670597,0.001298127,0.492656396,0.986236988,HOROZ
32469,667.636,242.2560197,171.5790356,1.411920861,0.705956702,32830,203.3244077,0.745026502,0.98900396,0.9153755,0.839295585,0.007461148,0.002283732,0.704417079,0.994581168,DERMASON
48016,863.671,356.243985,173.1588105,2.057325203,0.873920977,48678,247.2566884,0.746796068,0.986400427,0.808908069,0.694065581,0.007419277,0.001062046,0.481727031,0.991069161,HOROZ
46428,872.732,365.9856889,161.9556522,2.259789542,0.896759087,46913,243.1336373,0.808286908,0.989661714,0.765998712,0.664325531,0.007882866,0.000947082,0.441328412,0.997309329,HOROZ
34282,682.207,247.2202099,177.3396885,1.394048969,0.696728511,34694,208.923905,0.785221833,0.988124748,0.925643321,0.845092337,0.007211371,0.002268894,0.714181058,0.995603368,DERMASON
31771,650.151,237.7554858,170.5602217,1.393967969,0.696685593,32042,201.1270583,0.811333282,0.991542351,0.944522437,0.845940768,0.007483412,0.002363955,0.715615783,0.99754548,DERMASON
24661,596.617,223.6003886,140.9202666,1.586715622,0.776406337,24990,177.1986468,0.827328234,0.986834734,0.870621322,0.792479154,0.009066964,0.002205937,0.628023209,0.996494238,DERMASON
34397,678.85,229.7747022,190.931594,1.20343992,0.556345118,34776,209.2740324,0.772202766,0.989101679,0.937956691,0.910779256,0.00668008,0.002835397,0.829518854,0.998276103,SEKER
72651,1020.566,395.6140176,236.5864491,1.672175305,0.801478624,73917,304.1416219,0.734649921,0.982872682,0.876535014,0.768783734,0.005445404,0.001173347,0.59102843,0.988303146,CALI
63659,1001.429,408.0969278,201.4096617,2.026203333,0.869726569,64480,284.69836,0.602740115,0.98726737,0.797681185,0.697624365,0.006410671,0.000936634,0.486679754,0.98611214,HOROZ
74839,1057.541,420.3430671,229.4413347,1.832028512,0.837887453,75921,308.6875026,0.753210548,0.985748344,0.84089818,0.734370391,0.005616631,0.001007665,0.539299872,0.988012741,CALI
58121,933.902,376.1395319,198.0311247,1.899396029,0.850185565,58785,272.0330046,0.770018548,0.988704602,0.837414219,0.723223648,0.006471663,0.00109216,0.523052446,0.993483738,HOROZ
66408,967.957,367.4426757,231.0804659,1.59010704,0.777495517,67002,290.7804871,0.798874012,0.991134593,0.890672688,0.791362861,0.005533109,0.001338602,0.626255178,0.995812767,CALI
